Line	Date	Time	SpectrumFile	LibraryFile	Water vapor H2O	Unit	 Compensation	Carbon dioxide CO2	Unit	 Compensation	Carbon monoxide CO	Unit	 Compensation	Nitrous oxide N2O	Unit	 Compensation	Ammonia NH3	Unit	 Compensation	Methane CH4	Unit	 Compensation	Pressure	Unit	 Compensation	Cell temperature	Unit	 Compensation	Electronics temperature	Unit	 Compensation	 Status
0	2023-03-13	10:22:43	C:\SN45516\Samples\20230313\SAMPLE_00148.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.57	vol-%	wet	426.59	ppm	wet	 0.060	ppm	wet	0.3363	ppm	wet	 0.000	ppm	wet	 2.049	ppm	wet	1002.70	mbar	N/A	 23.72	C	N/A	 32.21	C	N/A	OK
0	2023-03-13	10:23:04	C:\SN45516\Samples\20230313\SAMPLE_00149.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.43	vol-%	wet	423.42	ppm	wet	 0.063	ppm	wet	0.3428	ppm	wet	 0.000	ppm	wet	 2.066	ppm	wet	1002.70	mbar	N/A	 23.71	C	N/A	 32.21	C	N/A	OK
0	2023-03-13	10:23:25	C:\SN45516\Samples\20230313\SAMPLE_00150.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.41	vol-%	wet	419.63	ppm	wet	 0.093	ppm	wet	0.3461	ppm	wet	 0.000	ppm	wet	 2.078	ppm	wet	1002.70	mbar	N/A	 23.65	C	N/A	 32.17	C	N/A	OK
0	2023-03-13	10:23:46	C:\SN45516\Samples\20230313\SAMPLE_00151.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.44	vol-%	wet	418.92	ppm	wet	 0.077	ppm	wet	0.3415	ppm	wet	 0.005	ppm	wet	 2.031	ppm	wet	1002.70	mbar	N/A	 23.66	C	N/A	 32.26	C	N/A	OK
0	2023-03-13	10:24:07	C:\SN45516\Samples\20230313\SAMPLE_00152.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.48	vol-%	wet	419.02	ppm	wet	 0.042	ppm	wet	0.3447	ppm	wet	 0.000	ppm	wet	 2.048	ppm	wet	1002.80	mbar	N/A	 23.70	C	N/A	 32.25	C	N/A	OK
0	2023-03-13	10:24:28	C:\SN45516\Samples\20230313\SAMPLE_00153.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.51	vol-%	wet	419.61	ppm	wet	 0.058	ppm	wet	0.3404	ppm	wet	 0.000	ppm	wet	 2.043	ppm	wet	1002.80	mbar	N/A	 23.70	C	N/A	 32.28	C	N/A	OK
0	2023-03-13	10:24:49	C:\SN45516\Samples\20230313\SAMPLE_00154.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.53	vol-%	wet	419.77	ppm	wet	 0.082	ppm	wet	0.3384	ppm	wet	 0.000	ppm	wet	 2.051	ppm	wet	1002.80	mbar	N/A	 23.75	C	N/A	 32.36	C	N/A	OK
0	2023-03-13	10:25:10	C:\SN45516\Samples\20230313\SAMPLE_00155.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.55	vol-%	wet	420.27	ppm	wet	 0.080	ppm	wet	0.3445	ppm	wet	 0.000	ppm	wet	 2.072	ppm	wet	1002.80	mbar	N/A	 23.75	C	N/A	 32.38	C	N/A	OK
0	2023-03-13	10:25:30	C:\SN45516\Samples\20230313\SAMPLE_00156.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.57	vol-%	wet	420.11	ppm	wet	 0.078	ppm	wet	0.3480	ppm	wet	 0.000	ppm	wet	 2.060	ppm	wet	1002.80	mbar	N/A	 23.75	C	N/A	 32.38	C	N/A	OK
0	2023-03-13	10:25:52	C:\SN45516\Samples\20230313\SAMPLE_00157.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.58	vol-%	wet	421.73	ppm	wet	 0.024	ppm	wet	0.3417	ppm	wet	 0.000	ppm	wet	 2.054	ppm	wet	1002.70	mbar	N/A	 23.77	C	N/A	 32.47	C	N/A	OK
0	2023-03-13	10:26:13	C:\SN45516\Samples\20230313\SAMPLE_00158.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.59	vol-%	wet	422.79	ppm	wet	 0.067	ppm	wet	0.3436	ppm	wet	 0.000	ppm	wet	 2.042	ppm	wet	1002.80	mbar	N/A	 23.80	C	N/A	 32.48	C	N/A	OK
0	2023-03-13	10:26:34	C:\SN45516\Samples\20230313\SAMPLE_00159.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.59	vol-%	wet	422.16	ppm	wet	 0.034	ppm	wet	0.3422	ppm	wet	 0.000	ppm	wet	 2.053	ppm	wet	1002.80	mbar	N/A	 23.78	C	N/A	 32.47	C	N/A	OK
0	2023-03-13	10:26:55	C:\SN45516\Samples\20230313\SAMPLE_00160.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.60	vol-%	wet	422.67	ppm	wet	 0.070	ppm	wet	0.3440	ppm	wet	 0.000	ppm	wet	 2.048	ppm	wet	1002.80	mbar	N/A	 23.74	C	N/A	 32.51	C	N/A	OK
0	2023-03-13	10:27:17	C:\SN45516\Samples\20230313\SAMPLE_00161.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.61	vol-%	wet	422.80	ppm	wet	 0.056	ppm	wet	0.3345	ppm	wet	 0.000	ppm	wet	 2.041	ppm	wet	1002.70	mbar	N/A	 23.75	C	N/A	 32.48	C	N/A	OK
0	2023-03-13	10:27:38	C:\SN45516\Samples\20230313\SAMPLE_00162.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.62	vol-%	wet	424.30	ppm	wet	 0.071	ppm	wet	0.3373	ppm	wet	 0.000	ppm	wet	 2.034	ppm	wet	1002.80	mbar	N/A	 23.79	C	N/A	 32.49	C	N/A	OK
0	2023-03-13	10:28:01	C:\SN45516\Samples\20230313\SAMPLE_00163.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.62	vol-%	wet	424.83	ppm	wet	 0.066	ppm	wet	0.3387	ppm	wet	 0.000	ppm	wet	 2.030	ppm	wet	1002.80	mbar	N/A	 23.83	C	N/A	 32.53	C	N/A	OK
0	2023-03-13	10:28:22	C:\SN45516\Samples\20230313\SAMPLE_00164.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.63	vol-%	wet	425.13	ppm	wet	 0.071	ppm	wet	0.3419	ppm	wet	 0.000	ppm	wet	 2.046	ppm	wet	1002.80	mbar	N/A	 23.83	C	N/A	 32.55	C	N/A	OK
0	2023-03-13	10:28:43	C:\SN45516\Samples\20230313\SAMPLE_00165.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.63	vol-%	wet	426.57	ppm	wet	 0.039	ppm	wet	0.3423	ppm	wet	 0.000	ppm	wet	 2.046	ppm	wet	1002.90	mbar	N/A	 23.84	C	N/A	 32.55	C	N/A	OK
0	2023-03-13	10:29:04	C:\SN45516\Samples\20230313\SAMPLE_00166.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.60	vol-%	wet	426.19	ppm	wet	 0.074	ppm	wet	0.3429	ppm	wet	 0.000	ppm	wet	 2.049	ppm	wet	1002.80	mbar	N/A	 23.90	C	N/A	 32.62	C	N/A	OK
0	2023-03-13	10:29:25	C:\SN45516\Samples\20230313\SAMPLE_00167.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.45	vol-%	wet	420.95	ppm	wet	 0.095	ppm	wet	0.3415	ppm	wet	 0.000	ppm	wet	 2.099	ppm	wet	1002.80	mbar	N/A	 23.86	C	N/A	 32.60	C	N/A	OK
0	2023-03-13	10:29:46	C:\SN45516\Samples\20230313\SAMPLE_00168.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.44	vol-%	wet	418.72	ppm	wet	 0.085	ppm	wet	0.3465	ppm	wet	 0.000	ppm	wet	 2.065	ppm	wet	1002.80	mbar	N/A	 23.87	C	N/A	 32.61	C	N/A	OK
0	2023-03-13	10:30:07	C:\SN45516\Samples\20230313\SAMPLE_00169.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.47	vol-%	wet	418.44	ppm	wet	 0.079	ppm	wet	0.3445	ppm	wet	 0.000	ppm	wet	 2.060	ppm	wet	1002.80	mbar	N/A	 23.86	C	N/A	 32.56	C	N/A	OK
0	2023-03-13	10:30:27	C:\SN45516\Samples\20230313\SAMPLE_00170.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.51	vol-%	wet	418.33	ppm	wet	 0.083	ppm	wet	0.3421	ppm	wet	 0.000	ppm	wet	 2.053	ppm	wet	1002.90	mbar	N/A	 23.83	C	N/A	 32.56	C	N/A	OK
0	2023-03-13	10:30:49	C:\SN45516\Samples\20230313\SAMPLE_00171.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.54	vol-%	wet	419.11	ppm	wet	 0.077	ppm	wet	0.3345	ppm	wet	 0.000	ppm	wet	 2.035	ppm	wet	1002.90	mbar	N/A	 23.82	C	N/A	 32.50	C	N/A	OK
0	2023-03-13	10:31:10	C:\SN45516\Samples\20230313\SAMPLE_00172.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.57	vol-%	wet	421.36	ppm	wet	 0.088	ppm	wet	0.3481	ppm	wet	 0.000	ppm	wet	 2.034	ppm	wet	1002.80	mbar	N/A	 23.85	C	N/A	 32.52	C	N/A	OK
0	2023-03-13	10:31:31	C:\SN45516\Samples\20230313\SAMPLE_00173.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.59	vol-%	wet	422.09	ppm	wet	 0.089	ppm	wet	0.3424	ppm	wet	 0.000	ppm	wet	 2.024	ppm	wet	1002.80	mbar	N/A	 23.85	C	N/A	 32.55	C	N/A	OK
0	2023-03-13	10:31:52	C:\SN45516\Samples\20230313\SAMPLE_00174.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.61	vol-%	wet	423.03	ppm	wet	 0.072	ppm	wet	0.3462	ppm	wet	 0.000	ppm	wet	 2.041	ppm	wet	1002.80	mbar	N/A	 23.89	C	N/A	 32.52	C	N/A	OK
0	2023-03-13	10:32:13	C:\SN45516\Samples\20230313\SAMPLE_00175.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.62	vol-%	wet	423.49	ppm	wet	 0.049	ppm	wet	0.3355	ppm	wet	 0.000	ppm	wet	 2.024	ppm	wet	1002.90	mbar	N/A	 23.84	C	N/A	 32.49	C	N/A	OK
0	2023-03-13	10:32:34	C:\SN45516\Samples\20230313\SAMPLE_00176.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.64	vol-%	wet	424.46	ppm	wet	 0.088	ppm	wet	0.3387	ppm	wet	 0.000	ppm	wet	 2.032	ppm	wet	1002.80	mbar	N/A	 23.85	C	N/A	 32.49	C	N/A	OK
0	2023-03-13	10:32:57	C:\SN45516\Samples\20230313\SAMPLE_00177.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.65	vol-%	wet	424.90	ppm	wet	 0.103	ppm	wet	0.3447	ppm	wet	 0.021	ppm	wet	 2.052	ppm	wet	1002.80	mbar	N/A	 23.90	C	N/A	 32.48	C	N/A	OK
0	2023-03-13	10:33:18	C:\SN45516\Samples\20230313\SAMPLE_00178.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.66	vol-%	wet	427.22	ppm	wet	 0.062	ppm	wet	0.3448	ppm	wet	 0.000	ppm	wet	 2.044	ppm	wet	1002.80	mbar	N/A	 23.92	C	N/A	 32.46	C	N/A	OK
0	2023-03-13	10:33:39	C:\SN45516\Samples\20230313\SAMPLE_00179.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.66	vol-%	wet	427.44	ppm	wet	 0.048	ppm	wet	0.3428	ppm	wet	 0.000	ppm	wet	 2.029	ppm	wet	1002.90	mbar	N/A	 23.92	C	N/A	 32.49	C	N/A	OK
0	2023-03-13	10:33:59	C:\SN45516\Samples\20230313\SAMPLE_00180.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.67	vol-%	wet	428.75	ppm	wet	 0.079	ppm	wet	0.3429	ppm	wet	 0.000	ppm	wet	 2.032	ppm	wet	1002.80	mbar	N/A	 23.96	C	N/A	 32.53	C	N/A	OK
0	2023-03-13	10:34:21	C:\SN45516\Samples\20230313\SAMPLE_00181.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.67	vol-%	wet	430.28	ppm	wet	 0.076	ppm	wet	0.3438	ppm	wet	 0.000	ppm	wet	 2.018	ppm	wet	1003.00	mbar	N/A	 23.96	C	N/A	 32.48	C	N/A	OK
0	2023-03-13	10:34:42	C:\SN45516\Samples\20230313\SAMPLE_00182.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.68	vol-%	wet	430.46	ppm	wet	 0.101	ppm	wet	0.3441	ppm	wet	 0.000	ppm	wet	 2.022	ppm	wet	1002.90	mbar	N/A	 23.94	C	N/A	 32.47	C	N/A	OK
0	2023-03-13	10:35:03	C:\SN45516\Samples\20230313\SAMPLE_00183.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.68	vol-%	wet	431.63	ppm	wet	 0.088	ppm	wet	0.3485	ppm	wet	 0.000	ppm	wet	 2.022	ppm	wet	1002.90	mbar	N/A	 23.91	C	N/A	 32.46	C	N/A	OK
0	2023-03-13	10:35:24	C:\SN45516\Samples\20230313\SAMPLE_00184.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.54	vol-%	wet	427.22	ppm	wet	 0.082	ppm	wet	0.3504	ppm	wet	 0.000	ppm	wet	 2.033	ppm	wet	1003.00	mbar	N/A	 23.95	C	N/A	 32.38	C	N/A	OK
0	2023-03-13	10:35:46	C:\SN45516\Samples\20230313\SAMPLE_00185.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.44	vol-%	wet	420.32	ppm	wet	 0.104	ppm	wet	0.3424	ppm	wet	 0.000	ppm	wet	 2.055	ppm	wet	1002.80	mbar	N/A	 23.91	C	N/A	 32.36	C	N/A	OK
0	2023-03-13	10:36:07	C:\SN45516\Samples\20230313\SAMPLE_00186.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.46	vol-%	wet	418.56	ppm	wet	 0.083	ppm	wet	0.3422	ppm	wet	 0.000	ppm	wet	 2.061	ppm	wet	1002.80	mbar	N/A	 23.90	C	N/A	 32.32	C	N/A	OK
0	2023-03-13	10:36:28	C:\SN45516\Samples\20230313\SAMPLE_00187.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.50	vol-%	wet	418.60	ppm	wet	 0.106	ppm	wet	0.3357	ppm	wet	 0.000	ppm	wet	 2.064	ppm	wet	1002.80	mbar	N/A	 23.93	C	N/A	 32.28	C	N/A	OK
0	2023-03-13	10:36:50	C:\SN45516\Samples\20230313\SAMPLE_00188.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.54	vol-%	wet	419.82	ppm	wet	 0.107	ppm	wet	0.3409	ppm	wet	 0.000	ppm	wet	 2.045	ppm	wet	1002.90	mbar	N/A	 23.92	C	N/A	 32.27	C	N/A	OK
0	2023-03-13	10:37:11	C:\SN45516\Samples\20230313\SAMPLE_00189.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.56	vol-%	wet	419.48	ppm	wet	 0.110	ppm	wet	0.3388	ppm	wet	 0.000	ppm	wet	 2.023	ppm	wet	1002.90	mbar	N/A	 23.96	C	N/A	 32.28	C	N/A	OK
0	2023-03-13	10:37:32	C:\SN45516\Samples\20230313\SAMPLE_00190.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.58	vol-%	wet	420.35	ppm	wet	 0.062	ppm	wet	0.3399	ppm	wet	 0.021	ppm	wet	 2.037	ppm	wet	1002.90	mbar	N/A	 23.98	C	N/A	 32.28	C	N/A	OK
0	2023-03-13	10:37:54	C:\SN45516\Samples\20230313\SAMPLE_00191.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.59	vol-%	wet	421.64	ppm	wet	 0.117	ppm	wet	0.3423	ppm	wet	 0.000	ppm	wet	 2.019	ppm	wet	1003.00	mbar	N/A	 24.01	C	N/A	 32.32	C	N/A	OK
0	2023-03-13	10:38:15	C:\SN45516\Samples\20230313\SAMPLE_00192.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.61	vol-%	wet	421.78	ppm	wet	 0.102	ppm	wet	0.3392	ppm	wet	 0.000	ppm	wet	 2.015	ppm	wet	1002.90	mbar	N/A	 24.00	C	N/A	 32.34	C	N/A	OK
0	2023-03-13	10:38:36	C:\SN45516\Samples\20230313\SAMPLE_00193.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.62	vol-%	wet	423.25	ppm	wet	 0.085	ppm	wet	0.3465	ppm	wet	 0.000	ppm	wet	 2.043	ppm	wet	1002.90	mbar	N/A	 23.98	C	N/A	 32.34	C	N/A	OK
0	2023-03-13	10:38:57	C:\SN45516\Samples\20230313\SAMPLE_00194.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.62	vol-%	wet	423.81	ppm	wet	 0.104	ppm	wet	0.3341	ppm	wet	 0.000	ppm	wet	 2.026	ppm	wet	1002.90	mbar	N/A	 24.02	C	N/A	 32.35	C	N/A	OK
0	2023-03-13	10:39:19	C:\SN45516\Samples\20230313\SAMPLE_00195.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.63	vol-%	wet	424.85	ppm	wet	 0.058	ppm	wet	0.3372	ppm	wet	 0.000	ppm	wet	 2.032	ppm	wet	1002.90	mbar	N/A	 24.05	C	N/A	 32.36	C	N/A	OK
0	2023-03-13	10:39:40	C:\SN45516\Samples\20230313\SAMPLE_00196.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.64	vol-%	wet	425.61	ppm	wet	 0.093	ppm	wet	0.3437	ppm	wet	 0.000	ppm	wet	 2.029	ppm	wet	1002.90	mbar	N/A	 24.07	C	N/A	 32.39	C	N/A	OK
0	2023-03-13	10:40:01	C:\SN45516\Samples\20230313\SAMPLE_00197.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.64	vol-%	wet	427.36	ppm	wet	 0.081	ppm	wet	0.3408	ppm	wet	 0.000	ppm	wet	 2.044	ppm	wet	1002.90	mbar	N/A	 24.07	C	N/A	 32.42	C	N/A	OK
0	2023-03-13	10:40:22	C:\SN45516\Samples\20230313\SAMPLE_00198.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.65	vol-%	wet	428.91	ppm	wet	 0.143	ppm	wet	0.3502	ppm	wet	 0.000	ppm	wet	 2.051	ppm	wet	1002.90	mbar	N/A	 24.10	C	N/A	 32.48	C	N/A	OK
0	2023-03-13	10:40:44	C:\SN45516\Samples\20230313\SAMPLE_00199.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.65	vol-%	wet	428.06	ppm	wet	 0.101	ppm	wet	0.3369	ppm	wet	 0.000	ppm	wet	 2.013	ppm	wet	1003.00	mbar	N/A	 24.09	C	N/A	 32.50	C	N/A	OK
0	2023-03-13	10:41:05	C:\SN45516\Samples\20230313\SAMPLE_00200.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.66	vol-%	wet	428.92	ppm	wet	 0.074	ppm	wet	0.3368	ppm	wet	 0.000	ppm	wet	 2.028	ppm	wet	1003.00	mbar	N/A	 24.11	C	N/A	 32.51	C	N/A	OK
0	2023-03-13	10:41:26	C:\SN45516\Samples\20230313\SAMPLE_00201.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.66	vol-%	wet	429.42	ppm	wet	 0.073	ppm	wet	0.3373	ppm	wet	 0.000	ppm	wet	 2.018	ppm	wet	1002.90	mbar	N/A	 24.12	C	N/A	 32.54	C	N/A	OK
0	2023-03-13	10:41:48	C:\SN45516\Samples\20230313\SAMPLE_00202.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.48	vol-%	wet	424.24	ppm	wet	 0.132	ppm	wet	0.3374	ppm	wet	 0.000	ppm	wet	 2.056	ppm	wet	1002.90	mbar	N/A	 24.19	C	N/A	 32.58	C	N/A	OK
0	2023-03-13	10:42:09	C:\SN45516\Samples\20230313\SAMPLE_00203.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.40	vol-%	wet	419.53	ppm	wet	 0.134	ppm	wet	0.3382	ppm	wet	 0.000	ppm	wet	 2.057	ppm	wet	1002.90	mbar	N/A	 24.12	C	N/A	 32.55	C	N/A	OK
0	2023-03-13	10:42:30	C:\SN45516\Samples\20230313\SAMPLE_00204.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.45	vol-%	wet	419.16	ppm	wet	 0.126	ppm	wet	0.3374	ppm	wet	 0.000	ppm	wet	 2.046	ppm	wet	1002.90	mbar	N/A	 24.09	C	N/A	 32.54	C	N/A	OK
0	2023-03-13	10:42:51	C:\SN45516\Samples\20230313\SAMPLE_00205.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.50	vol-%	wet	419.17	ppm	wet	 0.134	ppm	wet	0.3427	ppm	wet	 0.000	ppm	wet	 2.046	ppm	wet	1002.90	mbar	N/A	 24.06	C	N/A	 32.52	C	N/A	OK
0	2023-03-13	10:43:12	C:\SN45516\Samples\20230313\SAMPLE_00206.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.54	vol-%	wet	419.48	ppm	wet	 0.110	ppm	wet	0.3404	ppm	wet	 0.000	ppm	wet	 2.046	ppm	wet	1003.00	mbar	N/A	 24.13	C	N/A	 32.52	C	N/A	OK
0	2023-03-13	10:43:34	C:\SN45516\Samples\20230313\SAMPLE_00207.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.58	vol-%	wet	419.23	ppm	wet	 0.114	ppm	wet	0.3363	ppm	wet	 0.000	ppm	wet	 2.046	ppm	wet	1003.00	mbar	N/A	 24.12	C	N/A	 32.61	C	N/A	OK
0	2023-03-13	10:43:55	C:\SN45516\Samples\20230313\SAMPLE_00208.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.60	vol-%	wet	420.18	ppm	wet	 0.131	ppm	wet	0.3411	ppm	wet	 0.000	ppm	wet	 2.030	ppm	wet	1002.90	mbar	N/A	 24.17	C	N/A	 32.56	C	N/A	OK
0	2023-03-13	10:44:16	C:\SN45516\Samples\20230313\SAMPLE_00209.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.62	vol-%	wet	421.54	ppm	wet	 0.110	ppm	wet	0.3397	ppm	wet	 0.000	ppm	wet	 2.038	ppm	wet	1003.00	mbar	N/A	 24.17	C	N/A	 32.67	C	N/A	OK
0	2023-03-13	10:44:37	C:\SN45516\Samples\20230313\SAMPLE_00210.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.64	vol-%	wet	422.68	ppm	wet	 0.102	ppm	wet	0.3387	ppm	wet	 0.000	ppm	wet	 2.015	ppm	wet	1003.00	mbar	N/A	 24.20	C	N/A	 32.67	C	N/A	OK
0	2023-03-13	10:44:58	C:\SN45516\Samples\20230313\SAMPLE_00211.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.65	vol-%	wet	422.45	ppm	wet	 0.119	ppm	wet	0.3340	ppm	wet	 0.000	ppm	wet	 2.036	ppm	wet	1003.00	mbar	N/A	 24.20	C	N/A	 32.65	C	N/A	OK
0	2023-03-13	10:45:20	C:\SN45516\Samples\20230313\SAMPLE_00212.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.66	vol-%	wet	423.34	ppm	wet	 0.103	ppm	wet	0.3369	ppm	wet	 0.000	ppm	wet	 2.042	ppm	wet	1002.90	mbar	N/A	 24.18	C	N/A	 32.70	C	N/A	OK
0	2023-03-13	10:45:42	C:\SN45516\Samples\20230313\SAMPLE_00213.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.67	vol-%	wet	424.80	ppm	wet	 0.109	ppm	wet	0.3383	ppm	wet	 0.020	ppm	wet	 2.042	ppm	wet	1003.00	mbar	N/A	 24.21	C	N/A	 32.73	C	N/A	OK
0	2023-03-13	10:46:03	C:\SN45516\Samples\20230313\SAMPLE_00214.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.68	vol-%	wet	425.04	ppm	wet	 0.129	ppm	wet	0.3337	ppm	wet	 0.000	ppm	wet	 2.040	ppm	wet	1003.00	mbar	N/A	 24.21	C	N/A	 32.73	C	N/A	OK
0	2023-03-13	10:46:24	C:\SN45516\Samples\20230313\SAMPLE_00215.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.69	vol-%	wet	425.72	ppm	wet	 0.087	ppm	wet	0.3356	ppm	wet	 0.013	ppm	wet	 2.039	ppm	wet	1003.00	mbar	N/A	 24.22	C	N/A	 32.79	C	N/A	OK
0	2023-03-13	10:46:45	C:\SN45516\Samples\20230313\SAMPLE_00216.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.69	vol-%	wet	425.73	ppm	wet	 0.083	ppm	wet	0.3313	ppm	wet	 0.000	ppm	wet	 2.021	ppm	wet	1002.90	mbar	N/A	 24.24	C	N/A	 32.74	C	N/A	OK
0	2023-03-13	10:47:07	C:\SN45516\Samples\20230313\SAMPLE_00217.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.70	vol-%	wet	426.30	ppm	wet	 0.084	ppm	wet	0.3411	ppm	wet	 0.000	ppm	wet	 2.047	ppm	wet	1003.00	mbar	N/A	 24.25	C	N/A	 32.84	C	N/A	OK
0	2023-03-13	10:47:28	C:\SN45516\Samples\20230313\SAMPLE_00218.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.70	vol-%	wet	428.52	ppm	wet	 0.156	ppm	wet	0.3446	ppm	wet	 0.018	ppm	wet	 2.025	ppm	wet	1003.00	mbar	N/A	 24.27	C	N/A	 32.85	C	N/A	OK
0	2023-03-13	10:47:49	C:\SN45516\Samples\20230313\SAMPLE_00219.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.70	vol-%	wet	427.60	ppm	wet	 0.134	ppm	wet	0.3370	ppm	wet	 0.017	ppm	wet	 2.040	ppm	wet	1003.10	mbar	N/A	 24.29	C	N/A	 32.80	C	N/A	OK
0	2023-03-13	10:48:10	C:\SN45516\Samples\20230313\SAMPLE_00220.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.70	vol-%	wet	428.18	ppm	wet	 0.100	ppm	wet	0.3370	ppm	wet	 0.000	ppm	wet	 2.015	ppm	wet	1003.00	mbar	N/A	 24.30	C	N/A	 32.83	C	N/A	OK
0	2023-03-13	10:48:31	C:\SN45516\Samples\20230313\SAMPLE_00221.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.60	vol-%	wet	427.21	ppm	wet	 0.148	ppm	wet	0.3431	ppm	wet	 0.000	ppm	wet	 2.031	ppm	wet	1002.90	mbar	N/A	 24.38	C	N/A	 32.96	C	N/A	OK
