Line	Date	Time	SpectrumFile	LibraryFile	Water vapor H2O	Unit	 Compensation	Carbon dioxide CO2	Unit	 Compensation	Carbon monoxide CO	Unit	 Compensation	Nitrous oxide N2O	Unit	 Compensation	Ammonia NH3	Unit	 Compensation	Methane CH4	Unit	 Compensation	Pressure	Unit	 Compensation	Cell temperature	Unit	 Compensation	Electronics temperature	Unit	 Compensation	 Status
0	2023-03-13	09:56:37	C:\SN45516\Samples\20230313\SAMPLE_00074.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.47	vol-%	wet	426.85	ppm	wet	 0.000	ppm	wet	0.3448	ppm	wet	 0.000	ppm	wet	 2.072	ppm	wet	1002.30	mbar	N/A	 23.66	C	N/A	 31.42	C	N/A	OK
0	2023-03-13	09:56:58	C:\SN45516\Samples\20230313\SAMPLE_00075.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.42	vol-%	wet	420.83	ppm	wet	 0.000	ppm	wet	0.3402	ppm	wet	 0.000	ppm	wet	 2.080	ppm	wet	1002.40	mbar	N/A	 23.67	C	N/A	 31.41	C	N/A	OK
0	2023-03-13	09:57:19	C:\SN45516\Samples\20230313\SAMPLE_00076.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.44	vol-%	wet	419.47	ppm	wet	 0.000	ppm	wet	0.3380	ppm	wet	 0.000	ppm	wet	 2.101	ppm	wet	1002.30	mbar	N/A	 23.65	C	N/A	 31.39	C	N/A	OK
0	2023-03-13	09:57:41	C:\SN45516\Samples\20230313\SAMPLE_00077.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.47	vol-%	wet	420.32	ppm	wet	 0.000	ppm	wet	0.3386	ppm	wet	 0.000	ppm	wet	 2.063	ppm	wet	1002.30	mbar	N/A	 23.67	C	N/A	 31.38	C	N/A	OK
0	2023-03-13	09:58:02	C:\SN45516\Samples\20230313\SAMPLE_00078.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.50	vol-%	wet	420.26	ppm	wet	 0.000	ppm	wet	0.3360	ppm	wet	 0.000	ppm	wet	 2.069	ppm	wet	1002.40	mbar	N/A	 23.64	C	N/A	 31.44	C	N/A	OK
0	2023-03-13	09:58:23	C:\SN45516\Samples\20230313\SAMPLE_00079.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.52	vol-%	wet	421.10	ppm	wet	 0.000	ppm	wet	0.3425	ppm	wet	 0.000	ppm	wet	 2.074	ppm	wet	1002.30	mbar	N/A	 23.67	C	N/A	 31.43	C	N/A	OK
0	2023-03-13	09:58:44	C:\SN45516\Samples\20230313\SAMPLE_00080.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.53	vol-%	wet	422.58	ppm	wet	 0.000	ppm	wet	0.3435	ppm	wet	 0.000	ppm	wet	 2.086	ppm	wet	1002.40	mbar	N/A	 23.67	C	N/A	 31.51	C	N/A	OK
0	2023-03-13	09:59:05	C:\SN45516\Samples\20230313\SAMPLE_00081.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.55	vol-%	wet	422.87	ppm	wet	 0.000	ppm	wet	0.3407	ppm	wet	 0.000	ppm	wet	 2.074	ppm	wet	1002.30	mbar	N/A	 23.67	C	N/A	 31.54	C	N/A	OK
0	2023-03-13	09:59:27	C:\SN45516\Samples\20230313\SAMPLE_00082.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.56	vol-%	wet	424.00	ppm	wet	 0.000	ppm	wet	0.3433	ppm	wet	 0.000	ppm	wet	 2.062	ppm	wet	1002.40	mbar	N/A	 23.72	C	N/A	 31.60	C	N/A	OK
0	2023-03-13	09:59:48	C:\SN45516\Samples\20230313\SAMPLE_00083.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.56	vol-%	wet	425.43	ppm	wet	 0.000	ppm	wet	0.3385	ppm	wet	 0.000	ppm	wet	 2.050	ppm	wet	1002.30	mbar	N/A	 23.69	C	N/A	 31.66	C	N/A	OK
0	2023-03-13	10:00:09	C:\SN45516\Samples\20230313\SAMPLE_00084.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.58	vol-%	wet	425.78	ppm	wet	 0.000	ppm	wet	0.3455	ppm	wet	 0.000	ppm	wet	 2.081	ppm	wet	1002.40	mbar	N/A	 23.68	C	N/A	 31.71	C	N/A	OK
0	2023-03-13	10:00:30	C:\SN45516\Samples\20230313\SAMPLE_00085.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.58	vol-%	wet	426.24	ppm	wet	 0.000	ppm	wet	0.3377	ppm	wet	 0.000	ppm	wet	 2.049	ppm	wet	1002.30	mbar	N/A	 23.72	C	N/A	 31.72	C	N/A	OK
0	2023-03-13	10:00:51	C:\SN45516\Samples\20230313\SAMPLE_00086.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.59	vol-%	wet	427.66	ppm	wet	 0.000	ppm	wet	0.3389	ppm	wet	 0.000	ppm	wet	 2.045	ppm	wet	1002.40	mbar	N/A	 23.72	C	N/A	 31.78	C	N/A	OK
0	2023-03-13	10:01:13	C:\SN45516\Samples\20230313\SAMPLE_00087.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.59	vol-%	wet	427.93	ppm	wet	 0.000	ppm	wet	0.3390	ppm	wet	 0.000	ppm	wet	 2.059	ppm	wet	1002.30	mbar	N/A	 23.67	C	N/A	 31.79	C	N/A	OK
0	2023-03-13	10:01:34	C:\SN45516\Samples\20230313\SAMPLE_00088.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.60	vol-%	wet	429.34	ppm	wet	 0.000	ppm	wet	0.3394	ppm	wet	 0.000	ppm	wet	 2.055	ppm	wet	1002.40	mbar	N/A	 23.70	C	N/A	 31.78	C	N/A	OK
0	2023-03-13	10:01:55	C:\SN45516\Samples\20230313\SAMPLE_00089.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.60	vol-%	wet	429.66	ppm	wet	 0.000	ppm	wet	0.3387	ppm	wet	 0.000	ppm	wet	 2.078	ppm	wet	1002.30	mbar	N/A	 23.67	C	N/A	 31.88	C	N/A	OK
0	2023-03-13	10:02:16	C:\SN45516\Samples\20230313\SAMPLE_00090.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.61	vol-%	wet	431.17	ppm	wet	 0.000	ppm	wet	0.3450	ppm	wet	 0.000	ppm	wet	 2.057	ppm	wet	1002.50	mbar	N/A	 23.69	C	N/A	 31.87	C	N/A	OK
0	2023-03-13	10:02:38	C:\SN45516\Samples\20230313\SAMPLE_00091.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.51	vol-%	wet	426.34	ppm	wet	 0.000	ppm	wet	0.3433	ppm	wet	 0.000	ppm	wet	 2.087	ppm	wet	1002.30	mbar	N/A	 23.69	C	N/A	 31.85	C	N/A	OK
0	2023-03-13	10:02:59	C:\SN45516\Samples\20230313\SAMPLE_00092.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.42	vol-%	wet	421.13	ppm	wet	 0.000	ppm	wet	0.3406	ppm	wet	 0.000	ppm	wet	 2.070	ppm	wet	1002.50	mbar	N/A	 23.64	C	N/A	 31.87	C	N/A	OK
